sample_id,lat,lon,split
7977,36.07377054081052,-117.5022962592932,test
7978,34.203158831504545,-119.488619370114,train
7979,41.896993750747164,-116.0954591439299,train
7980,35.307134711363496,-116.11133114327045,train
7981,34.51221748747093,-115.025565174859,test
7982,36.9480671464531,-120.73854376408309,train
7983,41.16112960229264,-118.19865699793573,train
7984,33.053213185283326,-114.980600640881,test
7985,39.348441010473245,-123.83513421806283,train
7986,35.603152816444684,-118.5182264095684,train
7987,35.62397632739104,-118.2594255390114,train
7988,34.82310610381861,-123.31111049544809,train
7989,36.1793901037044,-121.73041064121308,train
7990,38.62715295124197,-115.45804838355748,train
7991,32.34782686569554,-115.67954003963666,train
7992,39.949157402134745,-115.87508219282574,test
7993,35.05878294366496,-117.55293294195799,test
7994,33.03842351317085,-115.07535105395957,train
7995,40.67717676354144,-115.67898145118046,test
7996,36.78089709536143,-119.3340663506972,train
7997,33.469543024554724,-118.17934987660914,train
7998,32.43932155321801,-119.47538946543386,train
7999,41.027696960511776,-117.80729861338047,train
8000,41.71873691316177,-123.16875719004781,train
8001,35.77833486303973,-115.28282946603719,train
8002,41.806063337533224,-119.84152864866097,train
8003,34.02329737564197,-115.50940478885366,train
8004,40.41381320615387,-121.2287427046991,val
8005,35.3710954463689,-118.12439733270097,train
8006,38.36476951255319,-115.06722978285214,train
8007,38.90346456967385,-117.57880750603417,test
8008,36.05848927571501,-115.93044575883133,train
8009,36.39862829320841,-120.63393672577548,train
8010,36.044253720291344,-121.00870747328587,test
8011,40.70052106177126,-122.8225905661619,train
8012,34.39633885257447,-116.09796895661032,train
8013,41.23341902633361,-118.08575467255446,train
8014,39.276701343382264,-121.46923788183754,train
8015,38.74972264118969,-119.60339466432704,train
8016,36.30998561378871,-115.00257188489134,test
8017,33.38620870797699,-118.48963785507685,test
8018,39.37564554559061,-121.40779007572058,train
8019,33.2384225205584,-123.71546570960261,train
8020,34.012196258066076,-121.35640052085462,train
8021,32.440640075536706,-122.93982726977829,test
8022,37.11601488600312,-119.61017605967156,train
8023,37.24661099764676,-114.69347111769628,train
8024,37.88170347341254,-117.12598866430311,test
8025,41.56903385960764,-118.04037944573437,train
8026,36.43593090567396,-123.38380783699918,train
8027,33.86632107297119,-118.625928893907,test
8028,38.51780144728734,-122.61389429079695,train
8029,35.171119222258746,-121.6250989816102,test
8030,38.072068760169266,-116.1444156845229,train
8031,39.61408231621584,-114.11230079064075,test
8032,40.84005669724512,-116.83070357518508,val
8033,40.671218383545124,-119.13675481987853,train
8034,41.01018646915466,-114.2682862509317,train
8035,38.39398992146442,-118.89923789421026,train
8036,38.83788523082613,-116.23367405977767,test
8037,33.154677441002335,-122.01036235374156,train
8038,41.88096355721508,-123.33747968436572,test
8039,35.037434051906644,-120.26350897543355,train
8040,39.04989732822419,-119.7210867776254,train
8041,34.19035616843089,-118.0326278125846,train
8042,33.49147201965814,-122.5195787234767,train
8043,35.30155918998111,-116.53787216043442,train
8044,32.64531927181787,-123.82583336275142,train
8045,32.810589348716434,-117.59525539842902,test
8046,40.35983560322831,-115.40864689162139,val
8047,41.22569374320891,-123.15022289071558,test
8048,33.01258069599561,-116.10219118883379,test
8049,36.898115900607976,-118.44236976363912,train
8050,38.49527415928251,-121.19202539467601,train
8051,33.48154468582243,-122.61882801327644,train
8052,37.90162911065856,-120.11843085871406,train
8053,41.47610992309596,-116.25971417370788,train
8054,39.9515532464217,-122.82735781410702,train
8055,40.07064863374653,-118.10996996328538,train
8056,35.81527396573874,-121.37337805797557,test
8057,38.983667877379986,-115.98544201635119,train
8058,40.46403494277167,-122.62138578917933,train
8059,40.7294012898292,-121.22779563016847,val
8060,35.93918306574746,-114.79400967301127,train
8061,38.37924361301155,-114.43095930372499,train
8062,40.56752034144498,-123.00331282640875,train
8063,40.46279983671789,-120.99659934126527,train
8064,35.57859270371167,-114.01270779289756,train
8065,40.98555036527158,-116.03426244112433,train
8066,41.075419728226294,-116.88774076836839,train
8067,38.391169885901185,-121.12683677851298,train
8068,36.65098978327714,-123.21908738804848,train
8069,39.5743317131483,-114.20121200134389,test
8070,41.09537207403568,-122.14213355426728,train
8071,41.84528913582898,-117.84592505448775,train
8072,39.72919216439141,-119.08418779268266,test
8073,39.48135030370486,-117.4741131242129,train
8074,36.798117213316466,-115.47260591205337,train
8075,37.00221595057865,-117.6415419536068,train
8076,33.544797964476814,-123.4118385526717,train
8077,39.18565787944941,-119.75357487707039,train
8078,32.75314793882445,-121.68273164318329,train
8079,38.119018660756524,-121.26923071992002,train
8080,33.17521483653545,-118.17306711527999,train
8081,39.463777803708304,-120.01549592206038,train
8082,38.83428786618644,-119.76073288070847,train
8083,40.743390540698215,-116.88838132289428,train
8084,33.72393870813248,-123.3383483517598,train
8085,39.172836448492504,-123.75828119467437,train
8086,33.72295281175195,-119.62120893819039,train
8087,40.76167388995003,-120.52522457731413,train
8088,35.164373188776096,-121.14428575407155,train
8089,41.53960943343131,-123.14538589465003,train
8090,38.28062160194068,-116.52297708395606,train
8091,35.068723775639675,-122.90966891013178,train
8092,41.61768325908173,-121.33747594687598,train
8093,35.079961493742424,-121.52152605140506,train
8094,36.410080448126855,-121.73558492055862,train
8095,33.807843641894635,-115.07332340232738,test
8096,37.4489975776419,-121.39087473497668,train
8097,39.97930401487753,-117.72874378528505,test
8098,38.99438432321709,-118.90538897182626,train
8099,34.2464203648497,-120.74702262417766,train
8100,39.705397288886395,-119.36927757451997,train
8101,35.827889824809226,-123.35522057727367,train
8102,37.717990799816725,-118.2083166340374,train
8103,38.858093395969185,-120.56220708827175,train
8104,40.982258713732406,-120.16462225767911,train
8105,32.98330022801961,-122.42375645276545,test
8106,37.36828250698906,-116.34073021154434,test
8107,33.50111942788593,-122.6028468270038,train
8108,32.275117650329186,-114.25623907271637,train
8109,35.58903942030682,-117.75092381285243,test
8110,41.51320369239959,-122.30412230429272,train
8111,37.401312348940515,-119.29368302165,train
8112,41.03949800537214,-116.82172169422314,train
8113,36.90198265132567,-122.92656700111722,train
8114,39.781079764763874,-122.64071343444935,train
8115,38.39395769735749,-118.41482916330419,train
8116,32.18330366655613,-122.79320574779973,train
8117,39.40616460938402,-121.24958448214107,train
8118,38.27890088852868,-120.91425173896563,train
8119,40.54074372139295,-120.18955869184984,train
8120,39.04318946066947,-122.55698628938704,train
8121,33.06596757848177,-123.91590838429053,train
8122,39.205757774909145,-121.23177736294082,test
8123,32.123896738168604,-119.9932739233444,train
8124,41.722667919426016,-117.83601706476621,test
8125,39.99868454347588,-121.74151131685448,train
8126,37.94386932226187,-114.63624666706751,train
8127,32.80964934806577,-123.54263063292255,train
8128,32.21643496146701,-116.11913254054576,train
8129,37.301396054569686,-121.27653242483892,train
8130,35.83874109878612,-117.00633979803796,train
8131,39.00090235094046,-117.48687914032332,train
8132,34.170234984045806,-121.23494018186834,test
8133,38.17747048716322,-122.0692211624638,train
8134,33.87667430473155,-118.49613778840869,train
8135,33.18094505945205,-116.50638391525257,train
8136,36.64819285480293,-119.58859794436748,train
8137,39.77174706227873,-118.0059546874171,train
8138,34.97361307882633,-123.43208621609392,train
8139,38.84100656143461,-119.30465967074673,train
8140,38.11904146298972,-119.7624176866382,test
8141,40.533137411451285,-119.30237991428857,train
8142,36.2176892707463,-116.73959096723797,train
8143,41.348103903028715,-122.10990753827103,train
8144,40.64950367822075,-120.98446844158155,train
8145,39.77851829216906,-121.30764851456391,train
8146,39.70386548001009,-114.61938996306249,train
8147,36.165904437371495,-122.42980473861603,val
8148,39.967106475493594,-121.09318970922124,train
8149,37.68513119827966,-119.18989168072561,train
8150,36.60141652046669,-118.28556057968454,train
8151,33.899363938521525,-122.6978790563117,train
8152,35.19354681730422,-119.24964394601619,test
8153,38.120364672900045,-117.29301248221189,train
8154,34.97584116330554,-117.81372944682236,train
8155,33.421763407134065,-122.36881222462826,train
8156,39.98924388806458,-121.13860942436567,val
8157,36.0451344826742,-119.02216814938275,train
8158,41.273697714621164,-118.35346042314544,test
8159,39.22269863763548,-117.77135965876336,train
8160,40.36257935388075,-120.19771789654838,train
8161,35.34283557351123,-121.87584165842651,train
8162,38.58107083786554,-122.89776505601036,train
8163,34.8642289293942,-121.87738502507102,val
8164,40.60904529562644,-123.59709632171128,train
8165,37.26797835817756,-121.07649673014551,train
8166,34.63776747150657,-120.4642887604695,train
8167,41.55804401355193,-117.12068563628016,test
8168,32.95712276242723,-116.23674724339186,train
8169,36.09858482640385,-118.90240500517515,train
8170,36.29499636709051,-116.90213784061265,train
8171,33.79680925166912,-116.75321896616528,train
8172,38.650891809556065,-118.16302025235234,train
8173,40.65148761131565,-121.4435751131982,train
8174,41.61683560980171,-118.14347382749935,train
8175,34.97468114942612,-115.76571262462672,train
8176,37.682113230147294,-114.99642602579321,train
8177,38.52026091779254,-117.65594826502081,train
8178,33.77195634325943,-116.88949365750473,train
8179,41.45054923589544,-114.28190034500574,train
8180,34.36823175798825,-123.22224314878741,val
8181,33.01866396969169,-119.00033678176007,train
8182,36.57614783139186,-123.92921317851946,test
8183,41.87495537959421,-117.88858520999625,train
8184,41.849101388358946,-123.75918576199517,train
8185,32.320406128483604,-122.05184941719136,train
8186,36.661031600989574,-118.33927964322918,train
8187,36.439712251781074,-118.82207717915668,train
8188,41.853147273518175,-118.21629955208277,train
8189,33.82340020489612,-115.394128143568,train
8190,36.18566292668347,-123.17165267294523,train
8191,33.7228395046229,-122.17552756759687,train
8192,32.94192945643986,-116.3913821545015,train
8193,36.10988545997684,-114.3947199124901,val
8194,41.77794727596178,-122.10333627383139,train
8195,34.19782900981729,-115.93962540299293,train
8196,37.13011036722661,-115.06275560707952,train
8197,40.23050899813106,-116.49888063310154,train
8198,37.19947536651746,-118.99907837862472,train
8199,32.901418889444024,-116.28200504425912,train
8200,33.43050624367507,-121.02006127320736,train
8201,34.93637492693886,-123.54659927539413,train
8202,41.47213628636415,-120.69704851299291,train
8203,35.139617948531765,-120.68058975756685,test
8204,39.417487823873174,-119.52878270293203,train
8205,35.74710710306825,-123.5967406556962,val
8206,41.50885704260067,-114.70062826691242,train
8207,36.67822375035017,-115.42639775571052,test
8208,34.21557974686293,-123.76178280346896,test
8209,36.97401771741392,-115.94591111261883,train
8210,38.481906593036456,-121.51134914875148,train
8211,33.64132527075628,-118.29091488628251,train
8212,34.081567544379716,-121.153292805089,test
8213,39.05490929904667,-122.6551319945671,train
8214,41.8671422777972,-115.48205448503916,train
8215,32.149314660627745,-120.3525608464849,train
8216,34.425475942129054,-118.42614594548472,train
8217,39.23163250532539,-123.47784036239287,train
8218,35.31319608789603,-115.90482811910528,train
8219,35.88154998125024,-123.45028501641774,train
8220,32.655561306643314,-122.25239807196833,train
8221,38.50709012074284,-123.20155275220797,train
8222,33.96385207867267,-115.08235246433986,train
8223,33.40573850664405,-118.36566118205937,train
8224,40.52404494548944,-118.49393315219686,train
8225,34.98147246645287,-122.95676208170988,test
8226,33.19992104999215,-116.87106847570176,train
8227,32.495102877276196,-120.67120961727733,train
8228,33.003818233603965,-118.16074046950435,train
8229,36.40587445141004,-119.15802196892963,train
8230,37.077466945608435,-119.23794954738774,train
8231,38.19855512127606,-118.58018343802812,train
8232,38.3964362225056,-116.7077734591172,train
8233,33.97078453549153,-115.76857995655676,train
8234,38.67965570476912,-114.85577880724288,train
8235,38.59419194386289,-117.7868392299553,train
8236,38.85354371105628,-119.4615442833392,val
8237,41.02587374926892,-118.49947789020382,train
8238,38.0035050192769,-115.26859651855202,test
8239,34.58284747918561,-123.69179735943919,train
8240,37.47963957698905,-119.50401214029996,train
8241,39.81846278844974,-122.73653008333184,train
8242,38.94222754029961,-122.68630312679839,train
8243,34.07854578223001,-115.31242476779971,train
8244,33.4340703576807,-115.20315144990691,val
8245,39.25259655848426,-121.12407645715437,train
8246,38.94287300888674,-114.6529476063235,train
8247,34.177392569174934,-122.34672709578246,train
8248,38.81627888962523,-115.9497134632493,train
8249,36.86441649515109,-123.83509512215163,train
8250,38.596301854497035,-121.21789314665611,train
8251,38.92819578187529,-118.82164031859978,train
8252,37.91430759255208,-122.18144297884908,train
8253,35.08147276857744,-120.3594661686348,train
8254,34.32528132694523,-117.42223018389966,train
8255,37.132490968186794,-118.19033222077809,train
8256,35.927141440263284,-123.86192561674862,train
8257,38.261891984121085,-119.74917753235995,train
8258,39.545362053319295,-121.44608961582865,train
8259,40.05744881841779,-119.74084082801531,train
8260,34.70745030056692,-116.23122965465981,train
8261,38.55571634993056,-118.38468903220148,train
8262,37.611669571253096,-115.9367803050603,train
8263,38.338535632065565,-121.84282207615728,test
8264,38.57200238187065,-115.12214914891221,train
8265,33.45151165347187,-122.4101661712624,train
8266,38.12802261544117,-118.95875112694914,test
8267,33.358806397124575,-118.4275427501056,train
8268,35.54583253291699,-123.81848203388445,train
8269,38.78600755154759,-117.3344303871563,train
8270,41.91307711107721,-122.2364730507175,test
8271,41.643475046526376,-122.77543810195401,train
8272,35.2064164485061,-116.08102326709668,train
8273,40.029220753063875,-123.326098323113,train
8274,33.25509328241599,-121.9665184719679,train
8275,41.816728433125405,-118.7278658101155,train
8276,38.32657074855693,-116.24016168434675,train
8277,34.47105813609018,-119.65375528853363,train
8278,41.799941622912954,-119.94876489947129,train
8279,39.78471516148628,-118.71050264577083,test
8280,35.410183228961714,-118.22546303847871,train
8281,33.345479617372035,-119.38689477539182,train
8282,37.0837061235028,-119.8685139428661,train
8283,32.551087483897035,-114.74408918901217,val
8284,37.34875986157381,-114.53409535137821,test
8285,35.857950114847974,-120.24961698149276,train
8286,32.39447915737503,-117.2954469967023,train
8287,39.481326929811985,-121.60554251793148,test
8288,36.182682139728485,-115.3964467116197,val
8289,39.614266631274575,-123.56457828523735,train
8290,41.35392050450557,-116.41904060543467,train
8291,35.792130071055375,-116.77933689250173,train
8292,33.68807927853047,-121.61562197399921,test
8293,41.49052666093238,-116.13628945360786,train
8294,38.14573749100911,-122.41328087239535,test
8295,37.47511398722704,-122.91965672362525,test
8296,33.085730494068834,-114.147667044635,train
8297,34.55627694612509,-117.11352906182205,test
8298,34.07438854465722,-122.845139765402,train
8299,34.87800386701802,-120.06500293979674,train
8300,34.28196620101627,-123.28822734994772,train
8301,33.02222424675824,-119.40274513420206,train
8302,41.5204718095987,-115.83872225672641,train
8303,36.290190091805464,-114.00060500135615,train
8304,36.82815722566714,-120.46979005592283,test
8305,35.91980364397215,-116.47807102195928,train
8306,36.057971642998496,-123.26530211162229,train
8307,35.182674141073775,-114.8954958723136,train
8308,33.045611041037894,-123.38328039829562,train
8309,34.787642440855926,-120.15761241412227,train
8310,38.42493678661909,-118.54169932446926,train
8311,34.235438790219064,-122.75037006899846,train
8312,39.068168079349014,-120.57700906418663,train
8313,40.82640305759157,-119.12176357051717,train
8314,34.90724426935818,-115.30302190330745,train
8315,39.22379575884439,-121.87544007292892,train
8316,34.87671840015431,-114.36996666870115,train
8317,32.11191364355299,-120.8838722486559,train
8318,36.02653410891756,-116.86308574743289,train
8319,35.16506965247978,-121.76902958071987,train
8320,40.17821040178295,-114.63031578198104,train
8321,35.2338178024384,-115.84679245317224,test
8322,37.498848155859676,-121.54647172774939,train
8323,38.068135545041784,-121.94691962972955,train
8324,41.39441481375395,-119.61595660660375,train
8325,41.5142596016115,-123.08574651507341,train
8326,35.88116274511238,-115.11018239899761,train
8327,35.80276859093067,-114.77313407056191,train
8328,40.81400105520797,-120.78839298042784,train
8329,36.04448379553604,-114.13446284958515,train
8330,35.494714012577695,-120.728358773626,train
8331,39.73082245297757,-117.76754864586536,train
8332,36.693457620807685,-115.27207864723849,test
8333,41.02122192804804,-115.44755851404314,test
8334,41.81218944032268,-122.638704390857,train
8335,41.22792120191175,-115.55920771809211,train
8336,36.17598188028587,-117.89083783801368,train
8337,40.810486767029154,-119.74267303036659,val
8338,35.05299992929023,-117.79867196051859,train
8339,39.7008655039981,-118.7800251371526,train
8340,41.78006524824991,-114.4661979796232,train
8341,40.15553398161516,-123.33005930529544,train
8342,32.851370104108746,-119.77261803326456,train
8343,38.02621371208605,-122.51691217634979,train
8344,32.32594615517684,-117.58239518276565,train
8345,32.22551291993674,-123.62125089751422,train
8346,33.256101739124844,-121.0949035495909,train
8347,41.87926914177076,-121.89322105418634,train
8348,37.68982539306742,-115.48651185770618,test
8349,32.95147772011444,-122.96090428138353,train
8350,39.853106678191395,-116.81407935105523,train
8351,32.08062566878077,-121.83750448671162,train
8352,40.91413907114177,-114.70045980802595,train
8353,36.830544910257295,-117.20171814353148,train
8354,35.11227810472739,-119.54305907148716,test
8355,40.897792245458334,-115.46833735917643,train
8356,33.29739816768732,-123.66973626688296,test
8357,35.285982472734304,-122.34829249955288,train
8358,39.38201576638593,-122.78447818999447,train
8359,37.053518009279074,-118.55244227349866,train
8360,32.52120108241676,-121.03692424560391,train
8361,40.943734294905134,-115.13316143901936,train
8362,34.110866571251925,-114.654708531766,val
8363,33.67247810319703,-120.14257750002938,train
8364,36.48847032510236,-117.65221252446872,train
8365,36.927697006547206,-115.25621833230448,train
8366,38.420486210855,-114.89721051714902,test
8367,36.94464137645242,-122.79657151631817,train
8368,41.02830130681943,-114.95223242390627,train
8369,41.318127063350005,-121.02261448842063,train
8370,32.73564771810799,-117.72766536371132,train
8371,35.53762343448818,-115.79409745063202,train
8372,34.435752748258615,-117.51604976953155,train
8373,38.54036718832365,-122.81806757972082,train
8374,35.928420809865344,-117.82184696495604,val
8375,38.722109559193505,-117.15420180951777,train
8376,38.98057060319026,-120.93322928715676,train
8377,36.63206712048909,-116.76550138314298,train
8378,35.96819977574333,-121.4131984082822,train
8379,32.05278766720236,-123.35919930633507,train
8380,39.44281436237666,-122.12578719903603,train
8381,35.598602661778095,-118.38925072883187,train
8382,34.60226786082817,-117.10665558057924,train
8383,38.639257948923934,-118.7386162015458,train
8384,36.39208257363541,-119.05753328450135,train
8385,39.487807969972685,-121.20323150726237,train
8386,34.65386450753623,-115.3857912154688,train
8387,33.93154428419002,-122.36250972605983,train
8388,38.60292824335926,-119.682373353633,test
8389,34.90318426653012,-120.53259952983338,train
8390,32.26167902318279,-117.98513912746908,train
8391,36.50337294939906,-121.68737939675087,train
8392,37.41760573484403,-114.43205009595563,train
8393,32.12562245700314,-120.29130109406961,train
8394,34.203630058819655,-120.19289244225621,train
8395,40.90773012750779,-121.60062853474354,train
8396,40.729554073504566,-122.17293432042209,train
8397,35.827086940803646,-123.30865365483136,train
8398,38.07731484056502,-123.46271967519357,train
8399,34.2712396300655,-114.51441292440606,test
8400,34.79418210615805,-122.43552909329173,train
8401,40.655291164078584,-121.81009518484444,train
8402,34.883469695449065,-115.85045508949119,train
8403,32.981371360140464,-117.04617810816423,train
8404,36.08589016379519,-114.77582722568746,train
8405,32.40586948473076,-122.75849837431517,train
8406,35.0966018007174,-119.9307931729697,test
8407,37.83872359305691,-123.13579331515085,train
8408,34.42364248651642,-123.50248331356043,train
8409,34.788161598816686,-118.66813245212074,train
8410,37.23045816525124,-122.68100252468642,test
8411,39.913996412870254,-121.3405008700168,train
8412,37.792239574235566,-121.07066510349514,train
8413,32.00987600899339,-120.30282530165434,train
8414,39.70379628144211,-120.07308422555214,train
8415,32.05198892840701,-120.38395990711095,train
8416,32.983367032049735,-122.74455584149078,test
8417,37.95120518242116,-122.6621206591415,train
8418,34.86548354946327,-123.89450305631219,val
8419,39.06684168316472,-116.41410719482519,train
8420,33.345181994947374,-115.95508948653364,train
8421,38.17664501574386,-119.75200904055046,train
8422,39.35170314250821,-121.6464133960421,train
8423,36.750895014870025,-121.72265200337617,train
8424,38.25688346397654,-116.81239908334132,train
8425,35.948886921472024,-114.59418240417145,test
8426,40.45346202197239,-120.61540862540114,train
8427,34.72060136015379,-116.76034467135477,train
8428,39.78258515817481,-117.12459748425239,train
8429,36.487891625558575,-114.26086060706652,train
8430,36.77928746131059,-116.64429336234622,train
8431,41.62218927696156,-116.07375544039087,train
8432,38.06116650053838,-114.73532299058978,train
8433,38.08436312876026,-122.20584368866591,train
8434,39.4781025640048,-118.32691130164396,train
8435,40.10333652693545,-119.28219698102315,train
8436,40.479440457766664,-119.7541604803008,train
8437,33.146220379802756,-117.42080656509708,train
8438,35.543964222220474,-123.42578657345983,train
8439,41.210401001752935,-116.86598318267583,val
8440,39.15243330584714,-115.91440152651447,train
8441,32.65322309415968,-123.78275362714777,train
8442,37.94328221201193,-120.05628849841057,val
8443,32.86776789769262,-122.42380406163109,train
8444,37.6212309229272,-115.42431677936116,train
8445,35.21618853911686,-121.19184994312188,train
8446,33.995402808639646,-121.27685161967261,train
8447,38.59066971023071,-121.39036430497572,train
8448,35.38714659148487,-122.31539937538952,val
8449,33.57147900264846,-114.57313521815358,train
8450,37.108464100760244,-122.09228830468079,train
8451,35.50009696784743,-122.76421366434359,train
8452,34.91135962585035,-117.49383997964597,test
8453,40.02131762447165,-115.01508698935035,test
8454,32.077581986576035,-119.9495455488364,train
8455,41.263903800950764,-121.62197203270324,train
8456,39.355065019796314,-122.81733881668117,train
8457,39.688681354700094,-119.19504057063139,train
8458,41.55525298282659,-114.02859077849834,train
8459,35.61896381715335,-119.84718880416277,train
8460,40.84992410252098,-120.11268906096029,train
8461,33.37664193465065,-120.23948729795534,test
8462,40.922953863680064,-120.03003295877467,val
8463,36.45379860631137,-114.23301752236276,train
8464,38.406595278620905,-117.90368809450926,train
8465,32.76187786450769,-122.87756677992633,train
8466,35.81394993104498,-119.78302916567837,train
8467,34.53584893024899,-122.33371019280338,val
8468,32.5656544703216,-122.3259644733188,train
8469,38.39173070003858,-120.55749178727613,train
8470,36.704164457865474,-121.94763507043297,train
8471,32.88982592593443,-120.91854172597506,train
8472,32.74187432769728,-118.81178916048741,test
8473,33.37975028516539,-115.77617383873535,val
8474,37.22301502835052,-118.65728903810667,train
8475,41.61989418115282,-123.09414797710532,test
8476,36.922129647782235,-117.09510037652396,train
8477,33.84337375297057,-122.25977664010372,train
8478,34.87057100284354,-123.02947441948614,test
8479,40.62957819197896,-123.46700977357068,train
8480,39.78944087722038,-121.67113808878631,train
8481,40.56273110170636,-119.36385552577772,train
8482,34.74421966116439,-121.8145604181117,train
8483,32.40420185933899,-120.26239811597763,train
8484,39.4228746322648,-119.58967258290913,train
8485,39.071710527424194,-122.48890816886042,train
8486,33.854593822204095,-123.0698945738013,test
8487,39.191956031163826,-120.1088128217133,train
8488,39.811536271401295,-115.01205494120074,train
8489,32.689934342589815,-121.65240182788324,train
8490,41.302483084708136,-123.53412501715307,train
8491,34.15705525462583,-117.10800763438333,train
8492,36.51416032903943,-121.4793599875646,train
8493,37.947145381465646,-122.70834102859789,train
8494,38.35952298682209,-123.64115608284716,train
8495,38.456809663234,-119.25643325075175,val
8496,40.51415003142873,-122.80859584313461,train
8497,40.27419297356921,-120.82534866382316,train
8498,37.003677779139366,-121.70049912479128,train
8499,39.02041492501049,-117.82924384595627,train
8500,39.34175007681455,-119.47090999774242,train
8501,41.66586656299931,-119.4271315050789,train
8502,41.85498510559776,-123.46684070341131,train
8503,37.130750063095775,-118.6306592629968,train
8504,35.08789869628342,-116.41653898746844,train
8505,40.20713302202298,-114.81904759465252,train
8506,33.14243636707012,-119.65955293400499,train
8507,40.250643810888455,-123.10299224090532,train
8508,41.80257096766738,-123.16602319103559,test
8509,32.47360292395095,-121.74004828997253,train
8510,38.114434381016956,-123.17649781455655,train
8511,36.96953317284215,-121.2723962940636,train
8512,32.775399479908096,-116.26099924723512,train
8513,32.476323177604264,-115.73084626408351,train
8514,34.61074619968496,-122.05633731857762,train
8515,41.31890596754601,-122.8645893089575,train
8516,38.476912235209205,-117.00517752581844,train
8517,39.471093739724395,-114.79248415851909,val
8518,41.50855534892035,-115.3457255149591,train
8519,37.22329097064663,-119.84363039020423,train
8520,33.14212377517334,-122.07624365993841,train
8521,39.325294864175625,-120.10563419543806,train
8522,41.00682966453017,-116.4449691764833,train
8523,35.35687597613058,-116.26165014348439,train
8524,36.82255385750527,-122.8410656630791,train
8525,35.27065925113799,-122.72184182834724,train
8526,33.365335993373364,-121.07701766479208,train
8527,36.8630915227038,-121.59027690399304,train
8528,36.91141241728205,-120.17784725857706,train
8529,33.099378260824444,-121.45274321311354,train
8530,32.36538535091264,-117.67381378788903,train
8531,37.70990590958398,-116.92497487633231,train
8532,34.63787520869667,-114.72448673185731,train
8533,35.16690954966636,-114.55630829561287,train
8534,34.43126175913321,-115.46035020275066,test
8535,35.00771660734341,-118.31442895326772,train
8536,40.08553096592782,-116.16701525222268,train
8537,33.099994770407704,-119.5424032812434,train
8538,34.78221984111649,-119.60913666980446,train
8539,33.57597975235555,-121.31110149260827,train
8540,41.7167412799039,-119.39157778350078,train
8541,39.13803999847152,-122.20439671640446,train
8542,36.60747829989798,-119.08923222096037,train
8543,33.989433752317154,-115.20733033200042,train
8544,36.34887654355137,-115.93633793093178,train
8545,36.5005952367448,-122.53237367490848,train
8546,34.689537431301225,-119.54255507394808,test
8547,34.229342711055594,-119.06212285919513,train
8548,34.77385082021728,-115.43641226684495,train
8549,37.04889285888521,-116.4078698287988,train
8550,32.41940356955596,-121.44217639233196,train
8551,37.047487282837686,-122.98115763051798,train
8552,41.94636541064161,-121.6157117469945,train
8553,37.05931021280488,-122.13284890710526,train
8554,38.17258043217909,-123.33488249390767,test
8555,39.542837440146926,-122.81751004204146,train
8556,40.053078916251245,-115.34245713591932,train
8557,36.434400462807886,-119.63099830678745,train
8558,34.640450909058366,-116.59071704219389,train
8559,33.70997250478198,-115.53844240887254,train
8560,38.64239082560436,-123.8143118714831,train
8561,36.703059111410525,-123.48327110874874,train
8562,34.77920516900497,-115.22508337706074,train
8563,36.37656233820209,-119.6886666527192,train
8564,34.78343910275498,-122.74076460698467,train
8565,40.35644256182643,-114.9893841851987,train
8566,41.0872971721371,-118.38449000268692,train
8567,35.93889789942888,-116.41615813832996,train
8568,37.66925489094193,-116.33066297007218,val
8569,32.06135406465722,-118.64514696088965,train
8570,36.429818454714066,-120.76893130872443,train
8571,33.22714584153911,-122.83249880218148,train
8572,35.35855191339501,-115.76894432796406,train
8573,39.66576847339984,-118.84524566084431,train
8574,39.88792656360649,-123.2250573197627,train
8575,32.172064759899186,-122.86510509755526,train
8576,32.87142033252072,-119.84042201083513,train
8577,40.46558556453921,-118.55849149902862,train
8578,38.4026364581965,-115.24472598122003,train
8579,33.35562316170589,-120.83197694759292,train
8580,32.015352308941274,-120.8541428641712,train
8581,38.876964356096316,-123.48018855486616,train
8582,34.61914019506782,-122.6993943665283,train
8583,40.860404378766624,-121.63801182289235,train
8584,38.74398929966471,-117.31612129336705,train
8585,37.30301450035595,-118.64941177674412,train
8586,32.156354451098,-123.98749179442247,train
8587,36.16111635864611,-114.57512430574994,train
8588,36.73261375822418,-115.33583017511236,val
8589,41.02927800045899,-114.84569306096265,train
8590,37.63771895414692,-122.12952416236487,train
8591,36.567105056560536,-117.93096521640572,train
8592,36.191983938961876,-123.48098941319388,train
8593,38.01680376810096,-123.12798449225765,train
8594,32.72613257999743,-121.33379288833973,train
8595,35.58003084304295,-118.41462017750918,test
8596,39.20037667838544,-123.43159919372094,test
8597,37.54960027452692,-119.45517835686415,test
8598,35.30212828759497,-119.68108774435947,train
8599,38.863900698638716,-120.57701562590509,test
8600,33.60712758512066,-119.28531186536533,val
8601,40.88829355674813,-119.27074147253272,train
8602,38.52652315955653,-117.01843987053375,train
8603,38.164506554961505,-123.75693784746991,train
8604,37.66891926983725,-115.34179250434022,train
8605,37.742635714754066,-119.50524527248993,train
8606,35.24404739779714,-121.2791466541324,train
8607,32.08548820730109,-114.87665290240855,test
8608,32.42567002269666,-118.31171211738878,train
8609,40.46682776443973,-118.44259668691049,train
8610,41.02459800142423,-116.02528471790026,train
8611,33.41820349655076,-117.3814254333042,train
8612,34.262597108563334,-117.64624492511656,test
