sample_id,lat,lon,split
8483,34.92728104681141,-91.22965469925826,test
8484,35.70777421102818,-90.66225211025403,test
8485,35.93361605166727,-92.8836547654749,test
8486,36.29687221005989,-90.2800128443939,test
8487,33.22198609756168,-93.53161818816729,train
8488,35.79732160154465,-91.82239578068479,test
8489,35.48068151876942,-93.86821056273635,test
8490,33.724589602367956,-93.1824286311999,train
8491,36.26095793219043,-90.16980499709562,test
8492,34.41470658107237,-94.56256282290748,test
8493,36.10663684609182,-90.06941239243213,test
8494,35.11789796632724,-92.98784189144811,train
8495,34.84361781289335,-91.1618967632109,test
8496,33.558333768635926,-94.16416007666218,train
8497,36.20014668500559,-91.4328808321869,test
8498,34.94831667576786,-90.09997743956701,test
8499,33.02132341923886,-91.86064643076209,train
8500,33.06399589374599,-92.82025615353113,train
8501,35.72171411756317,-90.67591922812193,test
8502,33.566777236824365,-91.0777546408732,test
8503,35.09558452469851,-94.03506797221797,test
8504,35.38378686676893,-91.31146336172313,test
8505,33.97777957531974,-91.31666044495816,test
8506,34.99259832943994,-90.88295179822231,test
8507,33.84090561096176,-93.04795488025293,train
8508,36.31210399578783,-92.62564843124525,test
8509,36.01059554722208,-89.84861085901701,test
8510,34.00814977024114,-91.76991910373438,test
8511,34.850850718326186,-92.09273026382223,test
8512,34.75221500003867,-89.71535702975558,test
8513,36.36008140282526,-93.4790985694766,test
8514,34.379100730643486,-92.64225355700768,test
8515,34.96779644117549,-90.84337869886893,test
8516,36.250473082106026,-91.07589011100836,test
8517,33.56983867911795,-89.81549780391288,test
8518,34.926699611474184,-91.36812730620868,test
8519,33.369855221266405,-93.06391798295404,train
8520,35.16124626136475,-92.64366972373827,test
8521,34.27989121185452,-94.17412676763657,test
8522,36.386726256128604,-90.02911031613927,test
8523,34.453932134019844,-93.98051992695143,test
8524,33.47665673139598,-91.90785249134007,test
8525,35.91899986324941,-92.62506623065119,test
8526,35.8730334199802,-93.9529086432273,test
8527,35.432008668399746,-93.16382849948477,test
8528,35.6208413065948,-91.4711619909565,test
8529,33.92650326191293,-94.464680089179,val
8530,35.24718725147974,-89.81903201924408,test
8531,33.13306954921888,-90.10179477868886,test
8532,33.68911550361512,-94.19953081175728,train
8533,36.26297806643581,-90.30428286468117,test
8534,35.5873235397893,-92.98700104381521,test
8535,33.807353893462405,-94.2845028908269,train
8536,33.389840813317505,-93.09861921356928,train
8537,36.32121805703976,-90.5998291537401,test
8538,33.392656831210466,-91.31081768272543,val
8539,33.89974516816537,-93.43435878466818,val
8540,33.6392189754981,-91.0456929114459,test
8541,33.02612337144119,-91.10212906088263,test
8542,34.099471709343156,-90.9279790233705,test
8543,36.40962605059567,-91.93293636171121,test
8544,34.19666157033275,-90.54984010896011,test
8545,34.76506707813721,-91.43242977675415,test
8546,35.61077524372624,-93.99676592757038,test
8547,34.928780357277255,-90.59302774085599,test
8548,35.60257027594307,-93.010872517929,test
8549,35.315725538666804,-91.11597745055946,test
8550,35.129970580496554,-91.26459542072374,test
8551,35.27377117524111,-92.95051477044755,test
8552,35.797075267273875,-93.81643221731126,test
8553,35.485669881803865,-91.16605830293643,test
8554,35.77121222246817,-90.40035393519534,test
8555,33.50959173399236,-90.45399035483537,test
8556,35.371858064486894,-91.50627093592416,test
8557,35.579576693139366,-93.48978586941813,test
8558,34.04988251373892,-93.04843646250434,train
8559,36.061020647451485,-90.8695004257313,test
8560,34.06649061155945,-92.57805596935657,test
8561,33.853412417817744,-90.97948783021315,test
8562,36.034838854181785,-93.08203353681218,test
8563,33.864569433407496,-94.58859831471244,val
8564,34.454258618511304,-91.62065437865807,test
8565,34.28772990512886,-91.63344571512616,test
8566,36.14321637895395,-91.50105322658342,test
8567,34.59332508400787,-93.28711739023065,test
8568,35.43008126653675,-90.5889773769514,test
8569,35.7791361662534,-92.19728981101309,test
8570,35.19766253261512,-90.83093209234532,test
8571,36.3029307441372,-91.58286548204997,test
8572,35.80877635239603,-92.55212805043247,test
8573,34.40072319686202,-91.24225457219616,test
8574,36.327841451401895,-91.76236254062009,test
8575,34.83601191644967,-92.0817656670125,test
8576,33.079020630307134,-91.39665418618105,train
8577,33.91004647878514,-94.19288328745637,val
8578,35.176053554630435,-90.09600238590352,test
8579,33.54885215813553,-92.95464223097068,test
8580,35.044238157126216,-93.50327597097247,test
8581,34.26559307807636,-90.7841721023494,test
8582,34.87034918020396,-93.47082722115019,test
8583,33.00656196755639,-89.67102497269073,test
8584,35.96947474134044,-92.5301520684297,test
8585,34.26673920721435,-93.14577668894418,test
8586,33.49055451997283,-94.31153658904842,train
8587,34.53270549951778,-94.41223323850181,test
8588,34.70162052721092,-94.14715141113237,test
8589,35.230909486736664,-94.59498684080381,test
8590,34.83596854123298,-92.99436280235248,test
8591,33.15233253723472,-93.077041631499,train
8592,36.05029312727218,-92.48244402517021,test
8593,34.59778126125436,-93.46237307149175,test
8594,33.26945720386553,-94.30817644501774,train
8595,35.70489882785215,-94.26632223607385,test
8596,35.310540465740736,-93.71473251473324,test
8597,35.27303220469228,-93.0465500514605,test
8598,34.49419900607447,-93.8844795104289,test
8599,34.43673971917346,-92.8053644166363,test
8600,34.8771852273557,-90.03656583778988,test
8601,33.17708044514686,-93.31983304263781,train
8602,34.046352174762724,-93.78305539444715,train
8603,36.457629607468306,-91.31606202257892,test
8604,35.31767371194827,-92.18032124133534,test
8605,34.46626957896063,-94.385147541428,train
8606,33.778270860291585,-90.70459756410305,test
8607,35.608232766650815,-91.06474542988674,test
8608,33.91101608397167,-89.76282714215051,test
8609,33.568295363462035,-89.95661610077539,test
8610,33.54080215082001,-91.71628598068254,test
8611,35.552421477076564,-91.21047417090436,test
8612,35.24983589001051,-92.58475108478548,test
8613,33.24432134779931,-90.20431808295065,test
8614,33.402649853767706,-91.87254013875925,test
8615,35.21846403573752,-93.00200990811483,test
8616,34.99890635655256,-94.57282728520939,test
8617,35.400996711301346,-91.70534466806431,test
8618,33.62313617927142,-92.00859356414098,test
8619,35.54305767176008,-90.58497042602038,test
8620,36.27633763565692,-93.69058700725603,test
8621,35.10367610087405,-90.56745569879872,test
8622,33.686455068749744,-94.54404045702985,train
8623,35.378403493494375,-91.70105251283233,test
8624,34.200785892411226,-92.64764356581294,test
8625,33.172507112350026,-92.97234300892832,train
8626,34.05818543373375,-92.4665190431814,test
8627,36.16954785682546,-93.50875031359061,test
8628,34.43898762061591,-93.70837450409313,test
8629,36.02632868310882,-90.6186187865128,test
8630,34.78030770232977,-93.48804124785369,test
8631,34.8094229613586,-90.95724918735307,test
8632,33.01825712372713,-91.08453809412012,test
8633,35.229864256511405,-94.4539999339362,test
8634,33.37734845760647,-90.2410700716679,test
8635,34.67561945138719,-90.6969050034359,test
8636,33.91110899480335,-90.66354577036579,test
8637,34.3733403804026,-90.59832047047144,test
8638,34.879770744833806,-91.72471045149693,test
8639,33.0506244011069,-89.68289709156782,test
8640,33.99604254145068,-93.72961386182705,train
8641,36.463641770021525,-94.26049042321988,test
8642,33.20089694037196,-91.12028766227428,test
8643,34.11787720855079,-93.15913193014345,train
8644,34.124975162376266,-91.59708087706764,test
8645,34.32785072326467,-92.67324298369395,test
8646,35.396733214548206,-92.96238493225002,test
8647,33.86710329539038,-90.18055433576349,test
8648,34.61094270447619,-93.9140440106987,test
8649,35.25702248398357,-93.68074129766357,test
8650,34.12812720415006,-91.3008309612357,test
8651,36.320704031761395,-90.73047296655731,test
8652,36.428854222299385,-90.48389397483494,test
8653,33.41885748690629,-93.47118590977901,train
8654,34.20336959540283,-90.23589631110141,test
8655,33.727902244322664,-91.59053323756997,test
8656,33.653763584449905,-90.5286044579972,test
8657,34.71842943418398,-94.27944595719,test
8658,34.97339487847208,-92.84623515015247,test
8659,34.4897821420916,-92.01142599708137,test
8660,33.95394205584076,-91.75252354806605,test
8661,33.97517550988774,-94.12761437625369,train
8662,36.472448547192556,-91.9428685243272,test
8663,36.23287080896588,-91.31253242752767,test
8664,33.26564594346275,-92.82287242374959,test
8665,35.29792728198644,-92.13132595592528,test
8666,34.59907162619695,-93.16594488442902,test
8667,35.41084934019707,-90.29361364879624,test
8668,35.089362469391936,-91.64194316475057,test
8669,36.11238340028846,-91.88016873620461,test
8670,33.23445910001089,-89.92654359338779,test
8671,34.22359269220197,-91.31529032740926,test
8672,36.449229440214545,-93.22927749554904,test
8673,33.637998721467156,-91.43048718646608,test
8674,33.445667038273264,-89.8407314204335,test
8675,35.55140202100201,-94.50291546804134,test
8676,35.72102306006112,-91.50584269515537,test
8677,35.35295741686131,-93.84053024439436,test
8678,35.71668540065974,-90.56219623000005,test
8679,35.4280255023261,-91.43579788768295,test
8680,33.47519738801212,-89.96316221994127,test
8681,35.128776641174774,-91.29219802537578,test
8682,35.71906838895836,-94.53442210100651,test
8683,36.02930812213564,-92.08354139332786,test
8684,33.86182334939298,-90.12876972382772,test
8685,33.44600766328489,-93.4654540692685,train
8686,35.733816552539025,-94.20800487122598,test
8687,33.89791920762483,-91.04215728996745,test
8688,33.11175317412311,-92.12253242231257,train
8689,35.88824747277256,-94.38345155086834,test
8690,34.77096896833801,-93.22882129477607,test
8691,34.14321596349948,-92.99605922121383,test
8692,33.04000186831042,-91.30072845440212,test
8693,33.12364605647782,-92.2761469030675,test
8694,35.77418144696103,-92.1986640769914,test
8695,34.71397059737703,-90.61117961301495,test
8696,33.52402717253761,-93.23626702044773,train
8697,34.254769695371564,-91.27731347437071,test
8698,33.57856801638133,-92.79324019500125,train
8699,33.39508543613135,-92.54070086369339,test
8700,33.967077372359505,-91.85716500654132,test
8701,34.92327991611839,-91.16263538013261,test
8702,33.73502312734279,-89.92237955333012,test
8703,34.20284878449669,-93.2830145220854,test
8704,34.672758093847605,-94.1043862583789,test
8705,34.47010408714103,-92.48890414431716,test
8706,33.450197296924514,-91.90282148587617,val
8707,33.13602972437561,-93.48682208792506,train
8708,33.12410554432129,-90.19423600339519,train
8709,34.225626563097535,-90.6497303310786,test
8710,35.51580727488063,-92.1664903501923,test
8711,33.459393545552444,-92.38318225281313,test
8712,35.75443040727549,-94.41751595417809,test
8713,35.50486008259843,-91.95165802810192,test
8714,33.01380221809964,-91.65913693574329,test
8715,33.09361755543646,-90.18859004618133,test
8716,33.682616254383184,-92.12954261323999,test
8717,33.196423188677045,-93.8378342092897,train
8718,34.85970086844607,-93.72511720091995,test
8719,33.13869541510446,-93.82545892993855,train
8720,35.80926043298389,-89.95548167594387,test
8721,34.72536724131034,-90.67685539091877,test
8722,35.54784028335367,-90.52091235218934,test
8723,35.627458928275445,-90.44304541151205,test
8724,34.77367378884581,-94.14469582632807,test
8725,36.238770066887135,-91.1301810247774,test
8726,36.465842708493575,-91.11944653876554,test
8727,34.25725140105091,-93.50263611158421,test
8728,33.44052449087232,-92.18139112191099,val
8729,34.27133362526753,-91.32771850593113,test
8730,33.78173863954994,-90.16023790854423,test
8731,34.85851983471613,-94.07118521067798,test
8732,34.324356604383404,-90.18580002458702,test
8733,34.68157295000377,-90.03559761602862,test
8734,35.671156516266,-90.02965912092449,test
8735,33.95907341089648,-94.59597058623727,train
8736,34.88116153623904,-93.52163609940855,test
8737,34.17306437265041,-91.1845111769539,test
8738,35.74736302442231,-93.02095328848827,test
8739,35.238378213426934,-94.31641604116616,test
8740,33.02976655678714,-90.82817785967013,test
8741,35.310179693868264,-94.47789680344852,test
8742,33.595567028233035,-92.40327400017725,val
8743,35.53565826571064,-89.91054682894523,test
8744,34.985685333959104,-92.4320428529705,test
8745,34.40518937203111,-90.08792019154805,test
8746,35.4292325022254,-92.58724889773178,test
8747,35.99807650054073,-92.89697003776327,test
8748,35.72560299851725,-94.08630747108286,test
8749,34.908827468001675,-92.84028818213483,test
8750,35.52943012090835,-92.94517714459163,test
8751,34.448700940374636,-90.41264060569439,test
8752,35.761591425470954,-90.04802158414655,test
8753,35.90168162067987,-94.51100747380596,test
8754,33.4805284290674,-94.13166563958141,train
8755,33.833109758578814,-91.4231545185618,test
8756,33.944960580722054,-92.21082784619024,test
8757,33.58128601643732,-93.14451318381593,train
8758,34.37387252414097,-93.32826191320986,test
8759,33.675616240073644,-93.50336729009247,train
8760,35.08438758824313,-92.00850917978707,test
8761,33.35565405014166,-94.53312471565881,train
8762,33.94471703559365,-90.94774464894928,test
8763,35.32932226081225,-93.12707160078307,test
8764,34.394907930966724,-92.49864768735922,val
8765,34.47511959648693,-92.00055057672498,test
8766,35.79273838535436,-93.56954277444359,test
8767,36.44579043651845,-90.2279978423042,test
8768,34.97773724138975,-91.22999652176402,test
8769,33.27673510012263,-90.29462717991376,test
8770,33.36016040978273,-92.25701049183675,val
8771,36.38975252710296,-92.47067152379265,test
8772,35.37732219461965,-93.44140143450957,test
8773,35.633641914168365,-91.91214340479894,test
8774,35.3651731518994,-91.67197704061002,test
8775,33.62866160593304,-92.53298081610207,test
8776,34.569267562886665,-93.8974486752462,test
8777,35.79328153166778,-93.26267082239086,test
8778,36.032270370297255,-94.5491699976987,test
8779,33.830674301612305,-93.03388032394497,train
8780,35.08586626791837,-91.7336278861777,test
8781,33.549856659584584,-89.87011584375009,test
8782,36.35396905592613,-93.73585292194454,test
8783,33.88271501147371,-94.34434128327842,train
8784,35.54322295011364,-93.14733289927884,test
8785,33.80889530479399,-93.84071544010204,train
8786,35.156188800074894,-91.16327058543655,test
8787,35.3074250745793,-94.59142665230247,test
8788,34.149498362091634,-89.74509055140379,test
8789,35.86591852899118,-90.36733662394612,test
8790,36.09879814386608,-92.18136715738537,test
8791,35.992744755888985,-90.04291716755968,test
8792,34.15779376812651,-91.49854511669334,test
8793,35.60519090654429,-89.68098856285484,test
8794,34.958217642042285,-93.23681817899495,train
8795,35.07419913572204,-89.66537647119097,test
8796,34.67098779840462,-93.72417095815331,test
8797,35.10091401789105,-92.86351071283397,test
8798,33.47478955312513,-89.97143932070973,test
8799,34.430965315911095,-92.77840484228902,test
8800,33.62185116695781,-93.57711320596277,train
8801,33.98036935839999,-94.32434908579806,val
8802,33.447350875727466,-93.87967769768113,train
8803,33.74373461827707,-92.85453950160371,test
8804,35.73675239525701,-92.52647669923053,test
8805,34.924427617621845,-91.92401786193142,test
8806,33.082750914792825,-90.57646766719992,test
8807,35.7598356933074,-94.55332819640263,test
8808,36.183139385753215,-90.43965282778404,test
8809,36.08150246523923,-91.75107076517516,test
8810,35.88055909005663,-90.86030405032604,test
8811,36.472757549803276,-90.85781327308361,test
8812,35.052406844382766,-90.13108268384279,test
8813,36.369056699802165,-94.15590036209329,test
8814,36.320954813754994,-91.77956901686868,test
8815,34.096335556762035,-90.10212324387774,test
8816,36.02201814619555,-91.04554461923006,test
8817,35.773654329455724,-94.13997298986222,test
8818,35.7152957209038,-91.56859737492762,test
8819,36.136982699521724,-90.64459188127131,test
8820,34.344665034721075,-93.25393692206069,test
8821,34.40019238060584,-91.47650862196694,test
8822,35.240183082212724,-90.44315125967111,test
8823,35.582315882350194,-92.01638122913647,test
8824,36.07907985930165,-93.65488961179824,test
8825,36.06545862230749,-91.88807985307979,test
8826,35.52468868535191,-91.69762045221991,test
8827,36.34912472237533,-92.61782172199673,test
8828,33.62520016631185,-91.24230537609785,test
8829,36.3261894651303,-92.46633551339869,test
8830,33.224670187117674,-90.25929671435728,test
8831,34.94467658417172,-90.68562142646446,test
8832,33.31568934952843,-90.62028382672973,test
8833,34.988003413193475,-92.00539877479177,test
8834,34.36538399359502,-93.64415133166437,test
8835,33.28563301025835,-91.0196235590316,test
8836,35.26840881758466,-94.27746088265023,test
8837,35.55919299867995,-92.04765256731966,test
8838,33.60964894766993,-94.35669396503687,train
8839,35.43052851758069,-91.99375912383566,test
8840,33.62666642201707,-91.21096681942934,test
8841,33.480887572603464,-92.53658471529609,val
8842,33.51577143283661,-92.54799126222503,val
8843,35.096774641340176,-94.00971456413743,test
8844,35.72576782844311,-93.11980746166716,test
8845,35.08912795515835,-92.41195960869253,test
8846,35.83273008556386,-90.32809617100779,test
8847,35.07017069374629,-90.1570398853748,test
8848,35.7906243657197,-89.8807068930223,test
8849,36.41782875396655,-94.12168942528041,test
8850,34.36835932788878,-93.14783226799364,test
8851,33.52479761924413,-92.31932279379586,test
8852,33.473888840967355,-91.43053319278144,test
8853,35.091171588298096,-91.12709150669052,test
8854,34.9148607304937,-90.71349904556399,test
8855,33.64482382489711,-92.15550716400104,test
8856,36.08736736933686,-91.85377619486434,test
8857,36.34861928958966,-89.84596367541383,test
8858,33.88625475086155,-93.42705944944521,train
8859,33.72409025815374,-90.62531407786565,test
8860,33.74872648307642,-91.08226436924346,test
8861,34.35597535391976,-93.92375351146131,test
8862,35.98629511354631,-90.01533628719102,test
8863,35.08586213479391,-90.36887990405155,test
8864,33.236437011064346,-90.74586187510327,test
8865,34.65542679810223,-93.98993528874482,test
8866,33.316160890598326,-93.92583746046854,train
8867,34.42174939902954,-91.2245036627531,test
8868,34.41232049806161,-94.08686802455989,test
8869,35.26923432998376,-94.05682143866295,test
8870,34.923088884370856,-92.63061104923808,test
8871,36.0616417381868,-94.59327189278517,test
8872,33.056963139329156,-91.03422748800452,test
8873,35.70899587733127,-91.93517124392112,test
8874,33.07930419334544,-94.23147447840319,train
8875,34.065014399667284,-91.91839374014216,test
8876,36.078820983628475,-94.35118327180167,test
8877,35.416449600869925,-94.26864035318879,test
8878,33.601988374281504,-92.20723303494728,val
8879,34.7177459043918,-92.13587844493725,test
8880,35.52666463342295,-92.93519597872078,test
8881,36.280701624688355,-91.5297958521902,test
8882,35.220124197263715,-92.6948287388057,test
8883,33.08636394001525,-91.70280592230546,test
8884,34.74895650893699,-92.88156886112382,test
8885,33.5353657370979,-91.0666141856449,test
8886,33.16722842666223,-91.74094799622596,test
8887,35.094787221385545,-93.82458357219413,test
8888,35.71922665878648,-91.20924378976673,test
8889,33.12621194423742,-90.72383846500871,test
8890,35.74256244837932,-94.29260588225827,test
8891,35.47235757934028,-91.58849584135598,test
8892,35.63195410858926,-90.69156460961503,test
8893,33.85654930450495,-94.05017509804034,val
8894,34.377584094227004,-90.1387874739169,test
8895,33.419127895225266,-92.5584500323238,test
8896,33.836118325820635,-90.95293608913937,train
8897,34.059763850171,-90.15172226125854,test
8898,34.11802823837875,-89.7015033601747,test
8899,33.61263960833884,-91.7178924317645,test
8900,33.660491293249,-91.11975857533933,test
8901,36.15514639927256,-93.36905261963643,test
8902,35.743627651854624,-93.17846953023863,test
8903,34.20567196222003,-90.39167594829411,test
8904,36.31675238818336,-92.64072779884788,test
8905,33.836229494773136,-90.53250324649265,test
8906,34.423871587075176,-94.36853383174389,test
8907,35.847338590020996,-93.53528049368923,test
8908,34.55010229571269,-93.77463237781835,test
8909,33.82118863017851,-92.00047467557879,test
8910,34.28987413667521,-94.21976317864356,test
8911,34.75252375331139,-92.91096392601611,test
8912,35.172255342811184,-89.71836180404254,test
8913,34.41962274853533,-90.67274083059915,test
8914,34.50956515891991,-90.8398606777878,test
8915,33.92380264480499,-93.94847994378051,train
8916,34.87371554446094,-92.8081412402874,test
8917,33.76809681819341,-91.23747778270236,test
8918,36.03634176337827,-94.51252257090033,test
8919,35.615784745932054,-92.46313683984866,test
8920,34.43597645944964,-90.00490874756282,test
8921,35.61529746461497,-94.21077115970895,test
8922,33.024485796332804,-90.11589108663118,test
8923,34.20571227924839,-93.65322752613045,test
8924,34.54105401851376,-93.68013709997967,test
8925,34.64429477640994,-93.6486832849452,test
8926,35.620560171986185,-89.99165727095304,test
8927,36.369825996466,-91.6193873778635,test
8928,34.32998995654981,-90.88857894187454,test
8929,34.227099473347565,-92.79895419775919,test
8930,35.136803293031384,-90.27994284821364,test
8931,33.98438764967052,-91.72777243450277,train
8932,33.49472616835316,-91.6388203819635,test
8933,36.365393046722694,-90.88096437117166,test
8934,35.833354848831576,-90.77499616200437,test
8935,36.35474843558445,-91.23113804921614,test
8936,33.76241507539371,-94.0290176300285,train
8937,33.062332252393844,-90.31236883411587,test
8938,34.53041551508337,-93.32333139305625,test
8939,36.26763137047053,-89.66891503303569,test
8940,33.48413868605115,-92.7040255791101,val
8941,33.4101493299211,-94.02361343093334,train
8942,33.241334744860445,-93.0490500821317,train
8943,35.67756299626191,-91.76953480930455,test
8944,35.75074286841738,-92.67451219613397,test
8945,35.43381619482212,-90.50145200582298,test
8946,33.18652145792818,-91.22943471176023,test
8947,35.531509175353214,-93.55915068894771,test
8948,34.57020082961591,-91.94189907433243,test
8949,33.55263047677812,-90.70596595901478,test
8950,34.03294103669611,-90.19056825478376,test
8951,34.754013939765365,-92.65712665550704,test
8952,34.15378015294388,-90.02541034084736,test
8953,36.39412229359557,-94.44123178569123,test
8954,34.6615960959752,-91.25684472516656,test
8955,34.302526785882506,-90.73353581813431,test
8956,35.356079001388125,-92.50704733820899,test
8957,35.2769076989957,-94.56545685468343,test
8958,33.008537481418436,-91.2054352534607,test
8959,35.1646579440526,-92.9174557145862,test
8960,33.85319141169162,-93.8654896151782,train
8961,34.313317745557725,-93.83916938071643,test
8962,35.472221117571955,-90.79725464251834,test
8963,34.95085177353744,-93.68867456166417,test
8964,34.29029300454284,-92.21403145823344,val
8965,33.58593623142993,-89.7971648825069,test
8966,34.76918765536713,-90.84867107159435,test
8967,34.11778108227521,-91.90044756588777,test
8968,36.19524732942826,-91.99447149745774,test
8969,34.870213241011676,-93.78838261551331,test
8970,36.03087397959644,-92.4012748321741,test
8971,34.36563359969229,-93.89984872008552,test
8972,35.89603007325786,-94.20459688730172,test
8973,33.19787915760227,-94.07758793728262,train
8974,34.043416589488054,-91.60514255144066,train
8975,33.273615765656444,-93.65804167567357,train
8976,33.11077563250206,-93.87775279049431,train
8977,36.21601785863091,-90.31035911837797,test
8978,35.50904060539888,-94.01359557272477,test
8979,35.18788522563965,-91.11299348387327,test
8980,34.863724832941415,-92.54750869712744,test
8981,34.99343912675894,-91.74197370330816,test
8982,35.23541633485259,-94.50392358994988,test
8983,35.89302928159036,-94.6199043796026,test
8984,35.08910994528435,-90.55827473622595,test
8985,35.62003267088809,-92.25705744220647,test
8986,33.98342318140407,-94.26560452584752,val
8987,36.41866608235765,-92.91302316714298,test
8988,33.1116402295296,-92.1034184518336,test
8989,34.3530180834706,-93.94659742007042,test
8990,36.087173430262965,-91.90470038960564,test
8991,33.63183036940167,-91.9921089224088,val
8992,33.4946833252678,-91.62390922326921,test
8993,34.2790076841497,-90.59299882788048,test
8994,34.4986814518089,-92.5684892974673,test
8995,36.26687921231605,-90.20385665855345,test
8996,35.92641837148087,-92.26087144803762,test
8997,34.6243137319168,-92.34796964785487,test
8998,36.40541285308561,-91.36124207893222,test
8999,35.24797441455672,-91.55091955983583,test
9000,36.05780556193662,-94.56316835436814,test
9001,33.86119943170389,-89.73731996658576,test
9002,34.711374260049936,-89.934812876862,test
9003,33.104010246747514,-93.22200886579212,train
9004,33.03108067643257,-91.84384079937622,train
9005,35.46908627328813,-90.79068868725945,test
9006,33.4140276786296,-90.04527491423315,test
9007,34.917328829887865,-91.70804399858125,test
9008,35.43602618773507,-94.52586753929724,test
9009,33.112821051803735,-91.2370306007399,test
9010,34.57059489700989,-94.15740199757178,test
9011,35.39453177945044,-91.28424646551814,test
9012,36.11405845749198,-91.70048481790775,test
9013,34.047305352105795,-91.4358719492634,test
9014,36.40975785389516,-93.67938923604257,test
9015,35.95589524880894,-92.16675898182459,test
9016,35.27722275228649,-91.54875473150037,test
9017,34.371739275361456,-93.12754423027161,test
9018,35.48888631669824,-93.71733239072522,test
9019,35.85667644174624,-93.5132767277351,test
9020,34.061549562102954,-90.35565715452441,test
9021,36.4749052271746,-92.31121870413385,test
9022,36.180167794141234,-91.33446531642653,test
9023,34.69925504120023,-92.0610023451795,test
9024,35.52990470521388,-90.47438755818581,test
9025,34.83403113116574,-92.09278051027799,test
9026,35.66325693268959,-94.1561731947795,test
9027,35.894437713572934,-93.63601607314024,test
9028,33.08127894304965,-94.55407088659506,train
9029,33.27696210395227,-90.48732431319316,test
9030,34.17763595556855,-91.32353401846082,test
9031,36.21164771421322,-90.84676646693532,test
9032,34.39395754100186,-91.06634943355964,test
9033,36.10629275320674,-90.52233594697861,test
9034,34.61851869421113,-89.71476156950726,test
9035,34.01098522109051,-91.37224749034446,test
9036,36.152258140718736,-93.36623995328662,test
9037,34.96234769121537,-94.11609149021707,test
9038,34.26169503260515,-91.68895279587858,test
9039,33.15542451269736,-90.78933740543437,test
9040,33.388265963568784,-91.82898858041965,test
9041,33.48758614674536,-93.11133280276691,train
9042,34.27692701643712,-91.0429178059085,test
9043,35.125665345105205,-92.39357669453378,test
9044,34.07656540047675,-93.19565216657715,val
9045,33.2293467181768,-90.43981009451868,test
9046,33.92683058061067,-91.75470165784252,test
9047,34.43038577814863,-93.21126345050514,test
9048,36.47294475035315,-92.98683645843498,test
9049,34.37545416662829,-91.77882437653774,test
9050,33.31218396561606,-92.51806973786,test
9051,35.033901850658765,-93.82221998287203,test
9052,36.218740254192014,-91.58596443601137,test
9053,35.75343494601613,-91.19512297172035,test
9054,35.92676408215533,-94.61945928247134,test
9055,36.248811286358155,-91.95175949901589,test
9056,35.22790226184938,-91.75150744498364,test
9057,36.48222955728725,-92.96964165048203,test
9058,33.116485494578775,-92.93650564258049,test
9059,35.921938866502465,-93.04123535482329,test
9060,35.999537343327916,-92.40671950040992,test
9061,36.208451367666875,-90.58465880206928,test
9062,34.67359310172547,-92.28894044654815,test
9063,35.7571457326721,-89.68156592779513,test
9064,33.68278139692413,-92.75049138640884,test
9065,35.11095578812375,-91.1446665868485,test
9066,34.25525803327211,-91.89164061318792,test
9067,35.086607777316914,-90.8314255530209,test
9068,35.36446177505405,-90.20482809202149,test
9069,34.21474033361162,-92.07693403319203,test
9070,33.756834047560055,-92.16243833038213,test
9071,34.125907681007675,-89.9346864214292,test
9072,35.32385035787605,-89.97971192402883,test
9073,35.36905981785484,-89.66492625392166,test
9074,35.59460927608435,-93.84231470101966,test
9075,33.44287813000447,-94.60226344353268,train
9076,35.86481086589062,-92.44656779869668,test
9077,35.408517305393346,-90.97529938810057,test
9078,33.106767768417235,-94.25790562965987,train
9079,34.17459247302268,-92.76319988809827,test
9080,34.63348939567267,-91.73014640036563,test
9081,34.26216121635385,-93.56363929749571,test
9082,33.41095910872944,-90.98622427104218,test
9083,33.725711995767526,-93.47919785477052,train
9084,33.085964882185465,-90.44186008438733,test
9085,33.32577006473397,-92.88908151174056,train
9086,33.932050412035906,-91.64471721643636,test
9087,35.869895929725054,-91.91555458471298,test
9088,34.8432312847802,-93.14665981910632,test
9089,34.48574261741887,-92.4378140296675,test
9090,35.31757030385492,-90.41551373329581,test
9091,34.895286961137515,-91.89472890043929,val
9092,33.46029874364469,-94.34373280468813,train
9093,33.779181773384664,-91.07622951412102,test
9094,33.778828263467126,-93.71321108595292,train
9095,35.099833794143194,-92.20426806537097,test
9096,34.615685281662714,-92.29136176288566,test
9097,34.356547718962986,-92.20215996510512,test
9098,34.94823710508626,-94.46586038855982,test
9099,36.39540525023895,-93.26622905956893,test
9100,34.09967709619557,-94.3678447005871,train
9101,34.82068401771731,-92.55766518797418,test
9102,34.68129505475441,-91.53195646538751,val
9103,35.508250611110455,-91.36925159522487,test
9104,35.55601593794021,-94.29919642181217,test
9105,35.55174752494564,-94.02912114832426,test
9106,33.70531852978561,-91.33231131004554,test
9107,34.571825977264155,-91.97999738171961,test
9108,35.83911141860198,-90.47794231910399,test
9109,34.335355596892256,-93.60044342894473,test
9110,36.44489291051475,-94.02189883074539,test
9111,34.2767535962727,-92.82073999369739,test
9112,34.741833895696885,-91.45377633908345,test
9113,34.660839581808915,-92.2047428104639,test
9114,34.51782330864235,-94.12999146749344,test
9115,35.959709789118676,-94.26567831803568,test
9116,33.543463331418046,-91.25186267302048,test
9117,34.98682647244894,-93.14406798925889,test
9118,35.165105520743985,-91.29267211904454,test
